date,pdp_voltage,pdp_current,timestamp
2024-01-05 01:48:12.115678+00:00,12.364799999999999,0.0,0.9399998188018799
2024-01-05 01:48:12.135678+00:00,12.364799999999999,0.0,0.9600000381469727
2024-01-05 01:48:12.155678+00:00,12.364799999999999,0.0,0.9800000190734863
2024-01-05 01:48:12.175678+00:00,12.364799999999999,0.0,1.0
2024-01-05 01:48:12.195678+00:00,12.364799999999999,0.0,1.0199999809265137
2024-01-05 01:48:12.215678+00:00,12.364799999999999,0.0,1.0399999618530273
2024-01-05 01:48:12.235678+00:00,12.364799999999999,0.0,1.059999942779541
2024-01-05 01:48:12.255678+00:00,12.364799999999999,0.0,1.0799999237060547
2024-01-05 01:48:12.275678+00:00,12.364799999999999,0.0,1.0999999046325684
2024-01-05 01:48:12.295678+00:00,12.364799999999999,0.0,1.119999885559082
2024-01-05 01:48:12.315678+00:00,12.364799999999999,0.0,1.1399998664855957
2024-01-05 01:48:12.335678+00:00,12.4384,0.0,1.1599998474121094
2024-01-05 01:48:12.355678+00:00,12.4384,0.0,1.179999828338623
2024-01-05 01:48:12.375678+00:00,12.364799999999999,0.0,1.2000000476837158
2024-01-05 01:48:12.395678+00:00,12.364799999999999,0.0,1.2200000286102295
2024-01-05 01:48:12.415678+00:00,12.364799999999999,0.0,1.2400000095367432
2024-01-05 01:48:12.435678+00:00,12.364799999999999,0.0,1.2599999904632568
2024-01-05 01:48:12.455678+00:00,12.364799999999999,0.0,1.2799999713897705
2024-01-05 01:48:12.475678+00:00,12.364799999999999,0.0,1.2999999523162842
2024-01-05 01:48:12.495678+00:00,12.2912,0.0,1.3199999332427979
2024-01-05 01:48:12.515678+00:00,12.2912,0.0,1.3399999141693115
2024-01-05 01:48:12.535678+00:00,12.364799999999999,0.0,1.3599998950958252
2024-01-05 01:48:12.555678+00:00,12.2912,0.0,1.3799998760223389
2024-01-05 01:48:12.575678+00:00,12.2912,0.0,1.3999998569488525
2024-01-05 01:48:12.595678+00:00,12.2912,0.0,1.4199998378753662
2024-01-05 01:48:12.615678+00:00,12.364799999999999,0.0,1.4399998188018799
2024-01-05 01:48:12.635678+00:00,12.364799999999999,0.0,1.4600000381469727
2024-01-05 01:48:12.655678+00:00,12.2912,0.0,1.4800000190734863
2024-01-05 01:48:12.675678+00:00,12.2912,0.0,1.5
2024-01-05 01:48:12.695678+00:00,12.2912,0.0,1.5199999809265137
2024-01-05 01:48:12.715678+00:00,12.2912,0.0,1.5399999618530273
2024-01-05 01:48:12.735678+00:00,12.364799999999999,0.0,1.559999942779541
2024-01-05 01:48:12.755678+00:00,12.364799999999999,0.0,1.5799999237060547
2024-01-05 01:48:12.775678+00:00,12.2912,0.0,1.5999999046325684
2024-01-05 01:48:12.795678+00:00,12.2912,0.0,1.619999885559082
2024-01-05 01:48:12.815678+00:00,12.364799999999999,0.0,1.6399998664855957
2024-01-05 01:48:12.835678+00:00,12.364799999999999,0.0,1.6599998474121094
2024-01-05 01:48:12.855678+00:00,12.364799999999999,0.0,1.679999828338623
2024-01-05 01:48:12.875678+00:00,12.364799999999999,0.0,1.7000000476837158
2024-01-05 01:48:12.895678+00:00,12.364799999999999,0.0,1.7200000286102295
2024-01-05 01:48:12.915678+00:00,12.364799999999999,0.0,1.7400000095367432
2024-01-05 01:48:12.935678+00:00,12.364799999999999,0.0,1.7599999904632568
2024-01-05 01:48:12.955678+00:00,12.364799999999999,0.0,1.7799999713897705
2024-01-05 01:48:12.975678+00:00,12.364799999999999,0.0,1.7999999523162842
2024-01-05 01:48:12.995678+00:00,12.364799999999999,0.0,1.8199999332427979
2024-01-05 01:48:13.015678+00:00,12.364799999999999,0.0,1.8399999141693115
2024-01-05 01:48:13.035678+00:00,12.364799999999999,0.0,1.8599998950958252
2024-01-05 01:48:13.055678+00:00,12.364799999999999,0.0,1.8799998760223389
2024-01-05 01:48:13.075678+00:00,12.364799999999999,0.0,1.8999998569488525
2024-01-05 01:48:13.095678+00:00,12.364799999999999,0.0,1.9199998378753662
2024-01-05 01:48:13.115678+00:00,12.364799999999999,0.0,1.9399998188018799
2024-01-05 01:48:13.135678+00:00,12.364799999999999,0.0,1.9600000381469727
2024-01-05 01:48:13.155678+00:00,12.364799999999999,0.0,1.9800000190734863
2024-01-05 01:48:13.175678+00:00,12.364799999999999,0.0,2.0
2024-01-05 01:48:13.195678+00:00,12.364799999999999,0.0,2.0199999809265137
2024-01-05 01:48:13.215678+00:00,12.364799999999999,0.0,2.0399999618530273
2024-01-05 01:48:13.235678+00:00,12.364799999999999,0.0,2.059999942779541
2024-01-05 01:48:13.255678+00:00,12.364799999999999,0.0,2.0799999237060547
2024-01-05 01:48:13.275678+00:00,12.364799999999999,0.0,2.0999999046325684
2024-01-05 01:48:13.295678+00:00,12.364799999999999,0.0,2.119999885559082
2024-01-05 01:48:13.315678+00:00,12.4384,0.0,2.1399998664855957
2024-01-05 01:48:13.335678+00:00,12.4384,0.0,2.1599998474121094
2024-01-05 01:48:13.355678+00:00,12.364799999999999,0.0,2.179999828338623
2024-01-05 01:48:13.375678+00:00,12.364799999999999,0.0,2.200000047683716
2024-01-05 01:48:13.395678+00:00,12.364799999999999,0.0,2.2200000286102295
2024-01-05 01:48:13.415678+00:00,12.364799999999999,0.0,2.240000009536743
2024-01-05 01:48:13.435678+00:00,12.364799999999999,0.0,2.259999990463257
2024-01-05 01:48:13.455678+00:00,12.364799999999999,0.0,2.2799999713897705
2024-01-05 01:48:13.475678+00:00,12.364799999999999,0.0,2.299999952316284
2024-01-05 01:48:13.495678+00:00,12.364799999999999,0.0,2.319999933242798
2024-01-05 01:48:13.515678+00:00,12.364799999999999,0.0,2.3399999141693115
2024-01-05 01:48:13.535678+00:00,12.364799999999999,0.0,2.359999895095825
2024-01-05 01:48:13.555678+00:00,12.364799999999999,0.0,2.379999876022339
2024-01-05 01:48:13.575678+00:00,12.364799999999999,0.0,2.3999998569488525
2024-01-05 01:48:13.595678+00:00,12.2912,0.0,2.419999837875366
2024-01-05 01:48:13.615678+00:00,12.2912,0.0,2.43999981880188
2024-01-05 01:48:13.635678+00:00,12.364799999999999,0.0,2.4600000381469727
2024-01-05 01:48:13.655678+00:00,12.364799999999999,0.0,2.4800000190734863
2024-01-05 01:48:13.675678+00:00,12.2912,0.0,2.5
2024-01-05 01:48:13.695678+00:00,12.2912,0.0,2.5199999809265137
2024-01-05 01:48:13.715678+00:00,12.2912,0.0,2.5399999618530273
2024-01-05 01:48:13.735678+00:00,12.2912,0.0,2.559999942779541
2024-01-05 01:48:13.755678+00:00,12.364799999999999,0.0,2.5799999237060547
2024-01-05 01:48:13.775678+00:00,12.364799999999999,0.0,2.5999999046325684
2024-01-05 01:48:13.795678+00:00,12.2912,0.0,2.619999885559082
2024-01-05 01:48:13.815678+00:00,12.2912,0.0,2.6399998664855957
2024-01-05 01:48:13.835678+00:00,12.364799999999999,0.0,2.6599998474121094
2024-01-05 01:48:13.855678+00:00,12.364799999999999,0.0,2.679999828338623
2024-01-05 01:48:13.875678+00:00,12.364799999999999,0.0,2.700000047683716
2024-01-05 01:48:13.895678+00:00,12.364799999999999,0.0,2.7200000286102295
2024-01-05 01:48:13.915678+00:00,12.364799999999999,0.0,2.740000009536743
2024-01-05 01:48:13.935678+00:00,12.364799999999999,0.0,2.759999990463257
2024-01-05 01:48:13.955678+00:00,12.364799999999999,0.0,2.7799999713897705
2024-01-05 01:48:13.975678+00:00,12.4384,0.0,2.799999952316284
2024-01-05 01:48:13.995678+00:00,12.4384,0.0,2.819999933242798
2024-01-05 01:48:14.015678+00:00,12.364799999999999,0.0,2.8399999141693115
2024-01-05 01:48:14.035678+00:00,12.364799999999999,0.0,2.859999895095825
2024-01-05 01:48:14.055678+00:00,12.364799999999999,0.0,2.879999876022339
2024-01-05 01:48:14.075678+00:00,12.364799999999999,0.0,2.8999998569488525
2024-01-05 01:48:14.095678+00:00,12.364799999999999,0.0,2.919999837875366
2024-01-05 01:48:14.115678+00:00,12.364799999999999,0.0,2.93999981880188
2024-01-05 01:48:14.135678+00:00,12.364799999999999,0.0,2.9600000381469727
2024-01-05 01:48:14.155678+00:00,12.364799999999999,0.0,2.9800000190734863
2024-01-05 01:48:14.175678+00:00,12.364799999999999,0.0,3.0
2024-01-05 01:48:14.195678+00:00,12.364799999999999,0.0,3.0199999809265137
2024-01-05 01:48:14.215678+00:00,12.364799999999999,0.0,3.0399999618530273
2024-01-05 01:48:14.235678+00:00,12.364799999999999,0.0,3.059999942779541
2024-01-05 01:48:14.255678+00:00,12.364799999999999,0.0,3.0799999237060547
2024-01-05 01:48:14.275678+00:00,12.364799999999999,0.0,3.0999999046325684
2024-01-05 01:48:14.295678+00:00,12.364799999999999,0.0,3.119999885559082
2024-01-05 01:48:14.315678+00:00,12.364799999999999,0.0,3.1399998664855957
2024-01-05 01:48:14.335678+00:00,12.4384,0.0,3.1599998474121094
2024-01-05 01:48:14.355678+00:00,12.4384,0.0,3.179999828338623
2024-01-05 01:48:14.375678+00:00,12.364799999999999,0.0,3.200000047683716
2024-01-05 01:48:14.395678+00:00,12.364799999999999,0.0,3.2200000286102295
2024-01-05 01:48:14.415678+00:00,12.364799999999999,0.0,3.240000009536743
2024-01-05 01:48:14.435678+00:00,12.364799999999999,0.0,3.259999990463257
2024-01-05 01:48:14.455678+00:00,12.364799999999999,0.0,3.2799999713897705
2024-01-05 01:48:14.475678+00:00,12.364799999999999,0.0,3.299999952316284
2024-01-05 01:48:14.495678+00:00,12.364799999999999,0.0,3.319999933242798
2024-01-05 01:48:14.515678+00:00,12.364799999999999,0.0,3.3399999141693115
2024-01-05 01:48:14.535678+00:00,12.364799999999999,0.0,3.359999895095825
2024-01-05 01:48:14.555678+00:00,12.2912,0.0,3.379999876022339
2024-01-05 01:48:14.575678+00:00,12.2912,0.0,3.3999998569488525
2024-01-05 01:48:14.595678+00:00,12.364799999999999,0.0,3.419999837875366
2024-01-05 01:48:14.615678+00:00,12.364799999999999,0.0,3.43999981880188
2024-01-05 01:48:14.635678+00:00,12.364799999999999,0.0,3.4600000381469727
2024-01-05 01:48:14.655678+00:00,12.364799999999999,0.0,3.4800000190734863
2024-01-05 01:48:14.675678+00:00,12.2912,0.0,3.5
2024-01-05 01:48:14.695678+00:00,12.2912,0.0,3.5199999809265137
2024-01-05 01:48:14.715678+00:00,12.364799999999999,0.0,3.5399999618530273
2024-01-05 01:48:14.735678+00:00,12.364799999999999,0.0,3.559999942779541
2024-01-05 01:48:14.755678+00:00,12.364799999999999,0.0,3.5799999237060547
2024-01-05 01:48:14.775678+00:00,12.364799999999999,0.0,3.5999999046325684
2024-01-05 01:48:14.795678+00:00,12.364799999999999,0.0,3.619999885559082
2024-01-05 01:48:14.815678+00:00,12.364799999999999,0.0,3.6399998664855957
2024-01-05 01:48:14.835678+00:00,12.2912,0.0,3.6599998474121094
2024-01-05 01:48:14.855678+00:00,12.2912,0.0,3.679999828338623
2024-01-05 01:48:14.875678+00:00,12.364799999999999,0.0,3.700000047683716
2024-01-05 01:48:14.895678+00:00,12.364799999999999,0.0,3.7200000286102295
2024-01-05 01:48:14.915678+00:00,12.364799999999999,0.0,3.740000009536743
2024-01-05 01:48:14.935678+00:00,12.364799999999999,0.0,3.759999990463257
2024-01-05 01:48:14.955678+00:00,12.364799999999999,0.0,3.7799999713897705
2024-01-05 01:48:14.975678+00:00,12.364799999999999,0.0,3.799999952316284
2024-01-05 01:48:14.995678+00:00,12.364799999999999,0.0,3.819999933242798
2024-01-05 01:48:15.015678+00:00,12.364799999999999,0.0,3.8399999141693115
2024-01-05 01:48:15.035678+00:00,12.364799999999999,0.0,3.859999895095825
2024-01-05 01:48:15.055678+00:00,12.364799999999999,0.0,3.879999876022339
2024-01-05 01:48:15.075678+00:00,12.364799999999999,0.0,3.8999998569488525
2024-01-05 01:48:15.095678+00:00,12.364799999999999,0.0,3.919999837875366
2024-01-05 01:48:15.115678+00:00,12.364799999999999,0.0,3.93999981880188
2024-01-05 01:48:15.135678+00:00,12.364799999999999,0.0,3.9600000381469727
2024-01-05 01:48:15.155678+00:00,12.364799999999999,0.0,3.9800000190734863
2024-01-05 01:48:15.175678+00:00,12.364799999999999,0.0,4.0
2024-01-05 01:48:15.195678+00:00,12.4384,0.0,4.019999980926514
2024-01-05 01:48:15.215678+00:00,12.4384,0.0,4.039999961853027
2024-01-05 01:48:15.235678+00:00,12.4384,0.0,4.059999942779541
2024-01-05 01:48:15.255678+00:00,12.364799999999999,0.0,4.079999923706055
2024-01-05 01:48:15.275678+00:00,12.364799999999999,0.0,4.099999904632568
2024-01-05 01:48:15.295678+00:00,12.364799999999999,0.0,4.119999885559082
2024-01-05 01:48:15.315678+00:00,12.364799999999999,0.0,4.139999866485596
2024-01-05 01:48:15.335678+00:00,12.364799999999999,0.0,4.159999847412109
2024-01-05 01:48:15.355678+00:00,12.364799999999999,0.0,4.179999828338623
2024-01-05 01:48:15.375678+00:00,12.364799999999999,0.0,4.200000047683716
2024-01-05 01:48:15.395678+00:00,12.364799999999999,0.0,4.2200000286102295
2024-01-05 01:48:15.415678+00:00,12.364799999999999,0.0,4.240000009536743
2024-01-05 01:48:15.435678+00:00,12.364799999999999,0.0,4.259999990463257
2024-01-05 01:48:15.455678+00:00,12.2912,0.0,4.2799999713897705
2024-01-05 01:48:15.475678+00:00,12.2912,0.0,4.299999952316284
2024-01-05 01:48:15.495678+00:00,12.2912,0.0,4.319999933242798
2024-01-05 01:48:15.515678+00:00,12.2912,0.0,4.3399999141693115
2024-01-05 01:48:15.535678+00:00,12.364799999999999,0.0,4.359999895095825
2024-01-05 01:48:15.555678+00:00,12.364799999999999,0.0,4.379999876022339
2024-01-05 01:48:15.575678+00:00,12.364799999999999,0.0,4.3999998569488525
2024-01-05 01:48:15.595678+00:00,12.364799999999999,0.0,4.419999837875366
2024-01-05 01:48:15.615678+00:00,12.2912,0.0,4.43999981880188
2024-01-05 01:48:15.635678+00:00,12.2912,0.0,4.460000038146973
2024-01-05 01:48:15.655678+00:00,12.2912,0.0,4.480000019073486
2024-01-05 01:48:15.675678+00:00,12.2912,0.0,4.5
2024-01-05 01:48:15.695678+00:00,12.364799999999999,0.0,4.519999980926514
2024-01-05 01:48:15.715678+00:00,12.364799999999999,0.0,4.539999961853027
2024-01-05 01:48:15.735678+00:00,12.364799999999999,0.0,4.559999942779541
2024-01-05 01:48:15.755678+00:00,12.364799999999999,0.0,4.579999923706055
2024-01-05 01:48:15.775678+00:00,12.2912,0.0,4.599999904632568
2024-01-05 01:48:15.795678+00:00,12.2912,0.0,4.619999885559082
2024-01-05 01:48:15.815678+00:00,12.364799999999999,0.0,4.639999866485596
2024-01-05 01:48:15.835678+00:00,12.364799999999999,0.0,4.659999847412109
2024-01-05 01:48:15.855678+00:00,12.364799999999999,0.0,4.679999828338623
2024-01-05 01:48:15.875678+00:00,12.364799999999999,0.0,4.700000047683716
2024-01-05 01:48:15.895678+00:00,12.364799999999999,0.0,4.7200000286102295
2024-01-05 01:48:15.915678+00:00,12.364799999999999,0.0,4.740000009536743
2024-01-05 01:48:15.935678+00:00,12.364799999999999,0.0,4.759999990463257
2024-01-05 01:48:15.955678+00:00,12.364799999999999,0.0,4.7799999713897705
2024-01-05 01:48:15.975678+00:00,12.364799999999999,0.0,4.799999952316284
2024-01-05 01:48:15.995678+00:00,12.364799999999999,0.0,4.819999933242798
2024-01-05 01:48:16.015678+00:00,12.364799999999999,0.0,4.8399999141693115
2024-01-05 01:48:16.035678+00:00,12.364799999999999,0.0,4.859999895095825
2024-01-05 01:48:16.055678+00:00,12.364799999999999,0.0,4.879999876022339
2024-01-05 01:48:16.075678+00:00,12.364799999999999,0.0,4.8999998569488525
2024-01-05 01:48:16.095678+00:00,12.364799999999999,0.0,4.919999837875366
2024-01-05 01:48:16.115678+00:00,12.364799999999999,0.0,4.93999981880188
2024-01-05 01:48:16.135678+00:00,12.364799999999999,0.0,4.960000038146973
2024-01-05 01:48:16.155678+00:00,12.364799999999999,0.0,4.980000019073486
2024-01-05 01:48:16.175678+00:00,12.364799999999999,0.0,5.0
2024-01-05 01:48:16.195678+00:00,12.364799999999999,0.0,5.019999980926514
2024-01-05 01:48:16.215678+00:00,12.364799999999999,0.0,5.039999961853027
2024-01-05 01:48:16.235678+00:00,12.364799999999999,0.0,5.059999942779541
2024-01-05 01:48:16.255678+00:00,12.364799999999999,0.0,5.079999923706055
2024-01-05 01:48:16.275678+00:00,12.364799999999999,0.0,5.099999904632568
2024-01-05 01:48:16.295678+00:00,12.364799999999999,0.0,5.119999885559082
2024-01-05 01:48:16.315678+00:00,12.364799999999999,0.0,5.139999866485596
2024-01-05 01:48:16.335678+00:00,12.364799999999999,0.0,5.159999847412109
2024-01-05 01:48:16.355678+00:00,12.364799999999999,0.0,5.179999828338623
2024-01-05 01:48:16.375678+00:00,12.364799999999999,0.0,5.200000047683716
2024-01-05 01:48:16.395678+00:00,12.2912,0.0,5.2200000286102295
2024-01-05 01:48:16.415678+00:00,12.2912,0.0,5.240000009536743
2024-01-05 01:48:16.435678+00:00,12.2912,0.0,5.259999990463257
2024-01-05 01:48:16.455678+00:00,12.364799999999999,0.0,5.2799999713897705
2024-01-05 01:48:16.475678+00:00,12.364799999999999,0.0,5.299999952316284
2024-01-05 01:48:16.495678+00:00,12.364799999999999,0.0,5.319999933242798
2024-01-05 01:48:16.515678+00:00,12.364799999999999,0.0,5.3399999141693115
2024-01-05 01:48:16.535678+00:00,12.2912,0.0,5.359999895095825
2024-01-05 01:48:16.555678+00:00,12.2912,0.0,5.379999876022339
2024-01-05 01:48:16.575678+00:00,12.364799999999999,0.0,5.3999998569488525
2024-01-05 01:48:16.595678+00:00,12.364799999999999,0.0,5.419999837875366
2024-01-05 01:48:16.615678+00:00,12.364799999999999,0.0,5.43999981880188
2024-01-05 01:48:16.635678+00:00,12.364799999999999,0.0,5.460000038146973
2024-01-05 01:48:16.655678+00:00,12.2912,0.0,5.480000019073486
2024-01-05 01:48:16.675678+00:00,12.2912,0.0,5.5
2024-01-05 01:48:16.695678+00:00,12.2912,0.0,5.519999980926514
2024-01-05 01:48:16.715678+00:00,12.2912,0.0,5.539999961853027
2024-01-05 01:48:16.735678+00:00,12.364799999999999,0.0,5.559999942779541
2024-01-05 01:48:16.755678+00:00,12.364799999999999,0.0,5.579999923706055
2024-01-05 01:48:16.775678+00:00,12.2912,0.0,5.599999904632568
2024-01-05 01:48:16.795678+00:00,12.2912,0.0,5.619999885559082
2024-01-05 01:48:16.815678+00:00,12.2912,0.0,5.639999866485596
2024-01-05 01:48:16.835678+00:00,12.2912,0.0,5.659999847412109
2024-01-05 01:48:16.855678+00:00,12.2912,0.0,5.679999828338623
2024-01-05 01:48:16.875678+00:00,12.2912,0.0,5.700000047683716
2024-01-05 01:48:16.895678+00:00,12.364799999999999,0.0,5.7200000286102295
2024-01-05 01:48:16.915678+00:00,12.364799999999999,0.0,5.740000009536743
2024-01-05 01:48:16.935678+00:00,12.364799999999999,0.0,5.759999990463257
2024-01-05 01:48:16.955678+00:00,12.364799999999999,0.0,5.7799999713897705
2024-01-05 01:48:16.975678+00:00,12.364799999999999,0.0,5.799999952316284
2024-01-05 01:48:16.995678+00:00,12.364799999999999,0.0,5.819999933242798
2024-01-05 01:48:17.015678+00:00,12.364799999999999,0.0,5.8399999141693115
2024-01-05 01:48:17.035678+00:00,12.364799999999999,0.0,5.859999895095825
2024-01-05 01:48:17.055678+00:00,12.364799999999999,0.0,5.879999876022339
2024-01-05 01:48:17.075678+00:00,12.364799999999999,0.0,5.8999998569488525
2024-01-05 01:48:17.095678+00:00,12.364799999999999,0.0,5.919999837875366
2024-01-05 01:48:17.115678+00:00,12.364799999999999,0.0,5.93999981880188
2024-01-05 01:48:17.135678+00:00,12.364799999999999,0.0,5.960000038146973
2024-01-05 01:48:17.155678+00:00,12.364799999999999,0.0,5.980000019073486
2024-01-05 01:48:17.175678+00:00,12.364799999999999,0.0,6.0
2024-01-05 01:48:17.195678+00:00,12.364799999999999,0.0,6.019999980926514
2024-01-05 01:48:17.215678+00:00,12.364799999999999,0.0,6.039999961853027
2024-01-05 01:48:17.235678+00:00,12.364799999999999,0.0,6.059999942779541
2024-01-05 01:48:17.255678+00:00,12.364799999999999,0.0,6.079999923706055
2024-01-05 01:48:17.275678+00:00,12.364799999999999,0.0,6.099999904632568
2024-01-05 01:48:17.295678+00:00,12.364799999999999,0.0,6.119999885559082
2024-01-05 01:48:17.315678+00:00,12.364799999999999,0.0,6.139999866485596
2024-01-05 01:48:17.335678+00:00,12.364799999999999,0.0,6.159999847412109
2024-01-05 01:48:17.355678+00:00,12.364799999999999,0.0,6.179999828338623
2024-01-05 01:48:17.375678+00:00,12.364799999999999,0.0,6.200000047683716
2024-01-05 01:48:17.395678+00:00,12.364799999999999,0.0,6.2200000286102295
2024-01-05 01:48:17.415678+00:00,12.364799999999999,0.0,6.240000009536743
2024-01-05 01:48:17.435678+00:00,12.364799999999999,0.0,6.259999990463257
2024-01-05 01:48:17.455678+00:00,12.364799999999999,0.0,6.2799999713897705
2024-01-05 01:48:17.475678+00:00,12.2912,0.0,6.299999952316284
2024-01-05 01:48:17.495678+00:00,12.2912,0.0,6.319999933242798
2024-01-05 01:48:17.515678+00:00,12.2912,0.0,6.3399999141693115
2024-01-05 01:48:17.535678+00:00,12.364799999999999,0.0,6.359999895095825
2024-01-05 01:48:17.555678+00:00,12.364799999999999,0.0,6.379999876022339
2024-01-05 01:48:17.575678+00:00,12.2912,0.0,6.3999998569488525
2024-01-05 01:48:17.595678+00:00,12.2912,0.0,6.419999837875366
2024-01-05 01:48:17.615678+00:00,12.2912,0.0,6.43999981880188
2024-01-05 01:48:17.635678+00:00,12.2912,0.0,6.460000038146973
2024-01-05 01:48:17.655678+00:00,12.364799999999999,0.0,6.480000019073486
2024-01-05 01:48:17.675678+00:00,12.364799999999999,0.0,6.5
2024-01-05 01:48:17.695678+00:00,12.2912,0.0,6.519999980926514
2024-01-05 01:48:17.715678+00:00,12.2912,0.0,6.539999961853027
2024-01-05 01:48:17.735678+00:00,12.2912,0.0,6.559999942779541
2024-01-05 01:48:17.755678+00:00,12.2912,0.0,6.579999923706055
2024-01-05 01:48:17.775678+00:00,12.2912,0.0,6.599999904632568
2024-01-05 01:48:17.795678+00:00,12.2912,0.0,6.619999885559082
2024-01-05 01:48:17.815678+00:00,12.2912,0.0,6.639999866485596
2024-01-05 01:48:17.835678+00:00,12.2912,0.0,6.659999847412109
2024-01-05 01:48:17.855678+00:00,12.2912,0.0,6.679999828338623
2024-01-05 01:48:17.875678+00:00,12.2912,0.0,6.700000047683716
2024-01-05 01:48:17.895678+00:00,12.2912,0.0,6.7200000286102295
2024-01-05 01:48:17.915678+00:00,12.2912,0.0,6.740000009536743
2024-01-05 01:48:17.935678+00:00,12.364799999999999,0.0,6.759999990463257
2024-01-05 01:48:17.955678+00:00,12.364799999999999,0.0,6.7799999713897705
2024-01-05 01:48:17.975678+00:00,12.364799999999999,0.0,6.799999952316284
2024-01-05 01:48:17.995678+00:00,12.364799999999999,0.0,6.819999933242798
2024-01-05 01:48:18.015678+00:00,12.364799999999999,0.0,6.8399999141693115
2024-01-05 01:48:18.035678+00:00,12.364799999999999,0.0,6.859999895095825
2024-01-05 01:48:18.055678+00:00,12.364799999999999,0.0,6.879999876022339
2024-01-05 01:48:18.075678+00:00,12.364799999999999,0.0,6.8999998569488525
2024-01-05 01:48:18.095678+00:00,12.364799999999999,0.0,6.919999837875366
2024-01-05 01:48:18.115678+00:00,12.364799999999999,0.0,6.93999981880188
2024-01-05 01:48:18.135678+00:00,12.364799999999999,0.0,6.960000038146973
2024-01-05 01:48:18.155678+00:00,12.4384,0.0,6.980000019073486
2024-01-05 01:48:18.175678+00:00,12.4384,0.0,7.0
2024-01-05 01:48:18.195678+00:00,12.364799999999999,0.0,7.019999980926514
2024-01-05 01:48:18.215678+00:00,12.364799999999999,0.0,7.039999961853027
